Type,BMU,Name,GSP region
GSP: Southern England,2__HIAMP000,Southern GSP Group - AMPowerUK Ltd ,Southern England
GSP: Southern England,2__HIDAH000,Southern GSP Group - Idaho Energy Limited ,Southern England
GSP: Southern England,2__HIMPO000,Southern GSP Group - SSE Energy Supply Limited (ex Atlantic Electric and Gas Ltd) ,Southern England
GSP: Southern England,2__HIMPO001,Southern GSP Group - SSE Energy Supply Limited (ex Atlantic Electric and Gas Ltd) ,Southern England
GSP: Southern England,2__HIMPX000,Southern GSP Group - INEOS Chlor Energy LTD ,Southern England
GSP: Southern England,2__HINDE000,Southern GSP Group - Npower Direct Limited (ex Independent Energy) ,Southern England
GSP: Southern England,2__HINDX000,Southern GSP Group - Npower Direct Limited ,Southern England
GSP: Southern England,2__HINVE000,Southern GSP Group - Inverno Limited ,Southern England
GSP: Southern England,2__HIRES000,Southern GSP Group - Iresa Limited ,Southern England
GSP: Southern England,2__HIRID000,Southern GSP Group - Iridium Energy Supply Limited ,Southern England
GSP: Southern England,2__HJERE000,Southern GSP Group - Hudson Energy Supply UK Ltd ,Southern England
GSP: Southern England,2__HJETS000,Southern GSP Group - Jetstream Energy Supply Ltd ,Southern England
GSP: Southern England,2__HKENS000,Southern GSP Group - Kensington Power Limited ,Southern England
GSP: Southern England,2__HKENT000,Southern GSP Group - Kentucky Energy Limited ,Southern England
GSP: Southern England,2__HLIGH000,Southern GSP Group - MVV Environment Services Ltd ,Southern England
GSP: Southern England,2__HLILY000,Southern GSP Group - Lily Energy Supply Ltd ,Southern England
GSP: Southern England,2__HLIME000,Southern GSP Group - Limejump Energy Limited ,Southern England
GSP: Southern England,2__HLOND000,Southern GSP Group - London Energy PLC ,Southern England
GSP: Southern England,2__HLOND001,Southern GSP Group - EDF Energy Customers Ltd ,Southern England
GSP: Southern England,2__HLORM000,Southern GSP Group - Lorimer Power Ltd ,Southern England
GSP: Southern England,2__HLUME000,Southern GSP Group - Lumen Energy Supply Ltd ,Southern England
GSP: Southern England,2__HLUMO000,Southern GSP Group - OVO Electricity Ltd ,Southern England
GSP: Southern England,2__HLVDR000,Southern GSP Group - Lavender Energy Supply Ltd ,Southern England
GSP: Southern England,2__HMAEL000,Southern GSP Group - MA Energy Limited ,Southern England
GSP: Southern England,2__HMAET000,Southern GSP Group - MA Energy Limited ,Southern England
GSP: Southern England,2__HMAGN000,Southern GSP Group - DONG Energy Power Sales UK Ltd ,Southern England
GSP: Southern England,2__HMAIN000,Southern GSP Group - Maine Energy Limited ,Southern England
GSP: Southern England,2__HMANW000,Southern GSP Group - SP Energy Retail Ltd ,Southern England
GSP: Southern England,2__HMARB000,Southern GSP Group - Marble Power Limited ,Southern England
GSP: Southern England,2__HMARB001,Southern GSP Group - Marble Power Limited ,Southern England
GSP: Southern England,2__HMARI000,Southern GSP Group - Marigold Energy Supply Ltd ,Southern England
GSP: Southern England,2__HMATT000,Southern GSP Group - Mattina Limited ,Southern England
GSP: Southern England,2__HMAVE000,Southern GSP Group - Maverick Energy Ltd ,Southern England
GSP: Southern England,2__HMGAS000,Southern GSP Group - Midlands Gas Ltd ,Southern England
GSP: Southern England,2__HMIDE000,Southern GSP Group - Npower Limited ,Southern England
GSP: Southern England,2__HMINT000,Southern GSP Group - Mint Energy Supply Ltd ,Southern England
GSP: Southern England,2__HMISS000,Southern GSP Group - Mississippi Energy Limited ,Southern England
GSP: Southern England,2__HMONT000,Southern GSP Group - Monument Energy Limited ,Southern England
GSP: Southern England,2__HMRCY000,Southern GSP Group - Octopus Energy Limited ,Southern England
GSP: Southern England,2__HMSCG000,Southern GSP Group - Morgan Stanley ,Southern England
GSP: Southern England,2__HMTRL000,Southern GSP Group - BROOK GREEN TRADING LIMITED ,Southern England
GSP: Southern England,2__HNATP000,Southern GSP Group - Npower Limited ,Southern England
GSP: Southern England,2__HNCKL000,Southern GSP Group - Nickel Energy Supply Ltd ,Southern England
GSP: Southern England,2__HNEEB000,Southern GSP Group - NPower Northern Supply Ltd ,Southern England
GSP: Southern England,2__HNELC000,Southern GSP Group - British Energy Generation Ltd ,Southern England
GSP: Southern England,2__HNEVA000,Southern GSP Group - Nevada Energy Limited ,Southern England
GSP: Southern England,2__HNEWP000,Southern GSP Group - Newport Energy Limited ,Southern England
GSP: Southern England,2__HNORW000,Southern GSP Group - Powergen Retail Ltd ,Southern England
GSP: Southern England,2__HNUCE000,Southern GSP Group - Magnox Electric PLC ,Southern England
GSP: Southern England,2__HOBER000,Southern GSP Group - Oberon Energy Supply Limited ,Southern England
GSP: Southern England,2__HOGAS000,Southern GSP Group - ZEST4 Electricity Ltd ,Southern England
GSP: Southern England,2__HOMNI000,Southern GSP Group - Omni Energy Ltd ,Southern England
GSP: Southern England,2__HOPAL000,Southern GSP Group - Opal Energy Limited ,Southern England
GSP: Southern England,2__HOREB000,Southern GSP Group - Oreba Energy Supply Limited ,Southern England
GSP: Southern England,2__HOREG000,Southern GSP Group - Oregon Energy Limited ,Southern England
GSP: Southern England,2__HOSMI000,Southern GSP Group - Bristol Energy Limited ,Southern England
GSP: Southern England,2__HOVAL000,Southern GSP Group - Oval Energy Limited ,Southern England
GSP: Southern England,2__HOVOE000,Southern GSP Group - OVO Electricity Ltd ,Southern England
GSP: Southern England,2__HOXPO000,Southern GSP Group - Opus Energy Limited ,Southern England
GSP: Southern England,2__HOXPO001,Southern GSP Group - Opus Energy Limited ,Southern England
GSP: Southern England,2__HPADD000,Southern GSP Group - Paddington Power Limited ,Southern England
GSP: Southern England,2__HPALL000,Southern GSP Group - Palladium Energy Supply Ltd ,Southern England
GSP: Southern England,2__HPARK000,Southern GSP Group - Hyde Park Energy Limited ,Southern England
GSP: Southern England,2__HPERL000,Southern GSP Group - PERLE ENERGY LIMITED ,Southern England
GSP: Southern England,2__HPGEN000,Southern GSP Group - E.ON UK plc ,Southern England
GSP: Southern England,2__HPILO000,Southern GSP Group - Tonik Energy Limited ,Southern England
GSP: Southern England,2__HPION000,Southern GSP Group - Pioneer Energy Limited ,Southern England
GSP: Southern England,2__HPIRO000,Southern GSP Group - Pirranello Energy Supply Ltd ,Southern England
GSP: Southern England,2__HPOWQ000,Southern GSP Group - PowerQ Ltd ,Southern England
GSP: Southern England,2__HPROZ000,Southern GSP Group - Prozana Limited ,Southern England
GSP: Southern England,2__HPSUK000,Southern GSP Group - Npower Limited ,Southern England
GSP: Southern England,2__HPURE000,Southern GSP Group - Good Energy Limited ,Southern England
GSP: Southern England,2__HPUTY000,Southern GSP Group - Putney Energy Limited ,Southern England
GSP: Southern England,2__HQEEN000,Southern GSP Group - Queensbury Energy Limited ,Southern England
GSP: Southern England,2__HRAYL000,Southern GSP Group - Rayleigh Energy Supply Ltd ,Southern England
GSP: Southern England,2__HRBOS000,Southern GSP Group - The Royal Bank of Scotland Plc ,Southern England
GSP: Southern England,2__HREGE000,Southern GSP Group - Regent Power Limited ,Southern England
GSP: Southern England,2__HRENC000,Southern GSP Group - The Renewable Energy Co Ltd ,Southern England
GSP: Southern England,2__HRHOD000,Southern GSP Group - Rhodium Energy Supply Limited ,Southern England
GSP: Southern England,2__HROSE000,Southern GSP Group - Rose Energy Supply Ltd ,Southern England
GSP: Southern England,2__HRUTH000,Southern GSP Group - Rutherford Energy Supply Ltd ,Southern England
GSP: Southern England,2__HRWED000,Southern GSP Group - Gaz de France Marketing Ltd ,Southern England
GSP: Southern England,2__HSANT000,Southern GSP Group - Santiam Energy Limited ,Southern England
GSP: Southern England,2__HSAPH000,Southern GSP Group - Saphir Energy Limited ,Southern England
GSP: Southern England,2__HSATU000,Southern GSP Group - Satus Energy Limited ,Southern England
GSP: Southern England,2__HSCAF000,Southern GSP Group - Scafell Energy Limited ,Southern England
GSP: Southern England,2__HSEEB000,Southern GSP Group - SEEBOARD Energy Limited ,Southern England
GSP: Southern England,2__HSEEE000,Southern GSP Group - Shell Energy Europe Limited ,Southern England
GSP: Southern England,2__HSEEL000,Southern GSP Group - Sempra Energy Europe Ltd ,Southern England
GSP: Southern England,2__HSIMC000,Southern GSP Group - SIMCOE ENERGY LIMITED ,Southern England
GSP: Southern England,2__HSING000,Southern GSP Group - Singola Limited ,Southern England
GSP: Southern England,2__HSINQ000,Southern GSP Group - Sinq Power Ltd ,Southern England
GSP: Southern England,2__HSIRO000,Southern GSP Group - Sirocco Energy Supply Limited ,Southern England
GSP: Southern England,2__HSKID000,Southern GSP Group - Skiddaw Energy Limited ,Southern England
GSP: Southern England,2__HSKLN000,Southern GSP Group - Skylane Energy Supply Ltd ,Southern England
GSP: Southern England,2__HSLVR000,Southern GSP Group - Silver Energy Supply Ltd ,Southern England
GSP: Southern England,2__HSMAE001,Southern GSP Group - Smartestenergy Limited ,Southern England
GSP: Southern England,2__HSMAL000,Southern GSP Group - Smartestenergy Limited ,Southern England
GSP: Southern England,2__HSMAR000,Southern GSP Group - Smartestenergy Limited ,Southern England
GSP: Southern England,2__HSMAR001,Southern GSP Group - SmaartestEnergy Limited ,Southern England
GSP: Southern England,2__HSNFR000,Southern GSP Group - Sunflower Energy Supply Ltd ,Southern England
GSP: Southern England,2__HSOUT000,Southern GSP Group - SSE Energy Supply Limited ,Southern England
GSP: Southern England,2__HSPAL000,Southern GSP Group - Spalt Energy Limited ,Southern England
GSP: Southern England,2__HSPOW000,Southern GSP Group - SP Energy Retail Ltd ,Southern England
GSP: Southern England,2__HSPRK000,Southern GSP Group - Spark Energy Supply Limited ,Southern England
GSP: Southern England,2__HSQKY000,Southern GSP Group - Squeaky Clean Energy Limited ,Southern England
GSP: Southern England,2__HSTAT000,Southern GSP Group - Statkraft Markets Gmbh ,Southern England
GSP: Southern England,2__HSTAT001,Southern GSP Group - Statkraft A.S.,Southern England
GSP: Southern England,2__HSWAE000,Southern GSP Group - SSE Energy Supply Limited ,Southern England
GSP: Southern England,2__HSWDP000,Southern GSP Group - Snowdrop Energy Supply Ltd ,Southern England
GSP: Southern England,2__HSWEB000,Southern GSP Group - London Energy PLC ,Southern England
GSP: Southern England,2__HSWEL000,Southern GSP Group - South Wales Electricity Ltd ,Southern England
GSP: Southern England,2__HSYMB000,Southern GSP Group - Symbio Energy LLP ,Southern England
GSP: Southern England,2__HTANA000,Southern GSP Group - Santana Energy Limited ,Southern England
GSP: Southern England,2__HTEAM000,Southern GSP Group - Team ,Southern England
GSP: Southern England,2__HTEMP000,Southern GSP Group - Temple Energy Limited ,Southern England
GSP: Southern England,2__HTEXA000,Southern GSP Group - Texas Energy Limited ,Southern England
GSP: Southern England,2__HTGPL000,Southern GSP Group - Total Gas & Power Ltd ,Southern England
GSP: Southern England,2__HTHLE000,Southern GSP Group - Thistle Energy Supply Ltd ,Southern England
GSP: Southern England,2__HTHRE000,Southern GSP Group - Corona Energy Retail 5 Ltd ,Southern England
GSP: Southern England,2__HTILL000,Southern GSP Group - TILLICUM ENERGY LIMITED ,Southern England
GSP: Southern England,2__HTLWD000,Southern GSP Group - BRUNTWOOD ENERGY SERVICES LTD ,Southern England
GSP: Southern England,2__HTNDO000,Southern GSP Group - Pozitive Energy Limited ,Southern England
GSP: Southern England,2__HTOGO000,Southern GSP Group - Together Energy Supply Limited ,Southern England
GSP: Southern England,2__HTONB000,Southern GSP Group - Tonik Energy Limited ,Southern England
